id,rate,name
46115,3.5,Spink County. SD
46117,2.6,Stanley County. SD
46119,2.8,Sully County. SD
46121,8.7,Todd County. SD
46123,3.2,Tripp County. SD
46125,2.9,Turner County. SD
46127,3.7,Union County. SD
46129,5.3,Walworth County. SD
46135,3,Yankton County. SD
46137,5.8,Ziebach County. SD
47000,6.7,Tennessee
47001,6.8,Anderson County. TN
47003,7.4,Bedford County. TN
47005,9,Benton County. TN
47007,8.7,Bledsoe County. TN
47009,6,Blount County. TN
47011,6.2,Bradley County. TN
47013,9.4,Campbell County. TN
47015,6.2,Cannon County. TN
47017,10.1,Carroll County. TN
47019,7.6,Carter County. TN
47021,5.5,Cheatham County. TN
47023,7,Chester County. TN
47025,8.7,Claiborne County. TN
47027,9.2,Clay County. TN
47029,9.1,Cocke County. TN
47031,6.3,Coffee County. TN
47033,7.9,Crockett County. TN
47035,8,Cumberland County. TN
47037,5.1,Davidson County. TN
47039,9.6,Decatur County. TN
47041,8,DeKalb County. TN
47043,6.2,Dickson County. TN
47045,8.4,Dyer County. TN
47047,7.5,Fayette County. TN
47049,8.4,Fentress County. TN
47051,6.1,Franklin County. TN
47053,9,Gibson County. TN
47055,6.3,Giles County. TN
47057,8.2,Grainger County. TN
47059,8.3,Greene County. TN
47061,9.4,Grundy County. TN
47063,7.3,Hamblen County. TN
47065,6.3,Hamilton County. TN
47067,10,Hancock County. TN
47069,9.4,Hardeman County. TN
47071,9,Hardin County. TN
47073,7.3,Hawkins County. TN
47075,9.9,Haywood County. TN
47077,8.8,Henderson County. TN
47079,8.2,Henry County. TN
47081,6.6,Hickman County. TN
47083,9.9,Houston County. TN
47085,8,Humphreys County. TN
47087,8.7,Jackson County. TN
47089,7.5,Jefferson County. TN
47091,7,Johnson County. TN
47093,5.5,Knox County. TN
47095,9.2,Lake County. TN
47097,9.9,Lauderdale County. TN
47099,8.2,Lawrence County. TN
47101,9,Lewis County. TN
47103,5.3,Lincoln County. TN
47105,6.7,Loudon County. TN
47107,7.6,McMinn County. TN
47109,10.6,McNairy County. TN
47111,6.5,Macon County. TN
47113,6.9,Madison County. TN
47115,7.9,Marion County. TN
47117,6.4,Marshall County. TN
47119,6.1,Maury County. TN
47121,8.6,Meigs County. TN
47123,7.7,Monroe County. TN
47125,6.7,Montgomery County. TN
47127,5.1,Moore County. TN
47129,8.8,Morgan County. TN
47131,9.5,Obion County. TN
47133,7.9,Overton County. TN
47135,8.3,Perry County. TN
47137,8.8,Pickett County. TN
47139,8,Polk County. TN
47141,6.9,Putnam County. TN
47143,8.5,Rhea County. TN
47145,7.4,Roane County. TN
47147,5.7,Robertson County. TN
47149,5.3,Rutherford County. TN
47151,11.8,Scott County. TN
47153,7.4,Sequatchie County. TN
47155,7.2,Sevier County. TN
47157,7.9,Shelby County. TN
47159,6.3,Smith County. TN
47161,9.2,Stewart County. TN
47163,6.7,Sullivan County. TN
47165,5.3,Sumner County. TN
47167,8.3,Tipton County. TN
47169,7.1,Trousdale County. TN
47171,9,Unicoi County. TN
47173,7.7,Union County. TN
47175,9.6,Van Buren County. TN
47177,7,Warren County. TN
47179,6.4,Washington County. TN
47181,8.8,Wayne County. TN
47183,8.6,Weakley County. TN
47185,7.5,White County. TN
47187,4.5,Williamson County. TN
47189,5.3,Wilson County. TN
48000,5.1,Texas
48001,4.8,Anderson County. TX
48003,2.9,Andrews County. TX
48005,5.2,Angelina County. TX
48007,5.5,Aransas County. TX
48009,4.5,Archer County. TX
48011,3.2,Armstrong County. TX
48013,4.9,Atascosa County. TX
48015,4.7,Austin County. TX
48017,5.1,Bailey County. TX
48019,4.7,Bandera County. TX
48021,4.8,Bastrop County. TX
48023,4.3,Baylor County. TX
48025,5.7,Bee County. TX
48027,5.8,Bell County. TX
48029,4.6,Bexar County. TX
48031,3.7,Blanco County. TX
48033,3,Borden County. TX
48035,5.2,Bosque County. TX
48037,6.3,Bowie County. TX
48039,5,Brazoria County. TX
48041,3.9,Brazos County. TX
48043,4.7,Brewster County. TX
48045,4.3,Briscoe County. TX
48047,7.6,Brooks County. TX
48049,5.1,Brown County. TX
48051,4.7,Burleson County. TX
48053,4.2,Burnet County. TX
48055,5.1,Caldwell County. TX
48057,4.8,Calhoun County. TX
48059,4.4,Callahan County. TX
48061,8.3,Cameron County. TX
48063,6,Camp County. TX
48065,3.3,Carson County. TX
48067,7.6,Cass County. TX
48069,4,Castro County. TX
48071,5.7,Chambers County. TX
48073,5.8,Cherokee County. TX
48075,3.7,Childress County. TX
48077,4.6,Clay County. TX
48079,5.1,Cochran County. TX
48081,4.2,Coke County. TX
48083,6,Coleman County. TX
48085,4.5,Collin County. TX
48087,4.1,Collingsworth County. TX
48089,4.4,Colorado County. TX
48091,4.5,Comal County. TX
48093,4.8,Comanche County. TX
48095,3,Concho County. TX
48097,3.8,Cooke County. TX
48099,6,Coryell County. TX
48101,5.7,Cottle County. TX
48103,3.9,Crane County. TX
48105,3.8,Crockett County. TX
48107,4.6,Crosby County. TX
48109,4.1,Culberson County. TX
48111,3,Dallam County. TX
48113,5.4,Dallas County. TX
48115,5,Dawson County. TX
48117,3.6,Deaf Smith County. TX
48119,6,Delta County. TX
48121,4.4,Denton County. TX
48123,3.8,DeWitt County. TX
48125,6.3,Dickens County. TX
48127,3.8,Dimmit County. TX
48129,4.9,Donley County. TX
48131,5.5,Duval County. TX
48133,4.8,Eastland County. TX
48135,3.4,Ector County. TX
48137,4.4,Edwards County. TX
48139,4.9,Ellis County. TX
48141,6.5,El Paso County. TX
48143,4.2,Erath County. TX
48145,5.6,Falls County. TX
48147,5.4,Fannin County. TX
48149,3.4,Fayette County. TX
48151,4.6,Fisher County. TX
48153,7,Floyd County. TX
48155,4.3,Foard County. TX
48157,4.5,Fort Bend County. TX
48159,5.1,Franklin County. TX
48161,5.7,Freestone County. TX
48163,3.5,Frio County. TX
48165,3.2,Gaines County. TX
48167,5.5,Galveston County. TX
48169,3.5,Garza County. TX
48171,3.6,Gillespie County. TX
48173,2.7,Glasscock County. TX
48175,4.1,Goliad County. TX
48177,3.9,Gonzales County. TX
48179,4.1,Gray County. TX
48181,4.8,Grayson County. TX
48183,4.8,Gregg County. TX
48185,4.8,Grimes County. TX
48187,4.3,Guadalupe County. TX
48189,9.4,Hale County. TX
48191,6.3,Hall County. TX
48193,4.6,Hamilton County. TX
48195,2.6,Hansford County. TX
48197,5,Hardeman County. TX
48199,6.2,Hardin County. TX
48201,4.9,Harris County. TX
48203,5.5,Harrison County. TX
48205,2.6,Hartley County. TX
48207,4,Haskell County. TX
48209,4.2,Hays County. TX
48211,2.4,Hemphill County. TX
48213,5.5,Henderson County. TX
48215,8.7,Hidalgo County. TX
48217,5.3,Hill County. TX
48219,3.9,Hockley County. TX
48221,4.9,Hood County. TX
48223,4.7,Hopkins County. TX
48225,5.2,Houston County. TX
48227,4.4,Howard County. TX
48229,6.1,Hudspeth County. TX
48231,5.8,Hunt County. TX
48233,4.4,Hutchinson County. TX
48235,3.7,Irion County. TX
48237,3.8,Jack County. TX
48239,3.9,Jackson County. TX
48241,8.1,Jasper County. TX
48243,3.7,Jeff Davis County. TX
48245,8.2,Jefferson County. TX
48247,5.8,Jim Hogg County. TX
48249,5.2,Jim Wells County. TX
48251,5,Johnson County. TX
48253,5.4,Jones County. TX
48255,3.8,Karnes County. TX
48257,5.1,Kaufman County. TX
48259,4,Kendall County. TX
48261,2.9,Kenedy County. TX
48263,3.2,Kent County. TX
48265,4.3,Kerr County. TX
48267,3.8,Kimble County. TX
48269,4.3,King County. TX
48271,7.1,Kinney County. TX
48273,5.4,Kleberg County. TX
48275,4.3,Knox County. TX
48277,6.1,Lamar County. TX
48279,5.7,Lamb County. TX
48281,5.6,Lampasas County. TX
48283,3.1,La Salle County. TX
48285,3.9,Lavaca County. TX
48287,4,Lee County. TX
48289,5.3,Leon County. TX
48291,6.9,Liberty County. TX
48293,5.8,Limestone County. TX
48295,3.3,Lipscomb County. TX
48297,3.5,Live Oak County. TX
48299,5.2,Llano County. TX
48301,5,Loving County. TX
48303,3.9,Lubbock County. TX
48305,4.3,Lynn County. TX
48307,4.3,McCulloch County. TX
48309,5.1,McLennan County. TX
48311,1.7,McMullen County. TX
48313,4.9,Madison County. TX
48315,6.3,Marion County. TX
48317,3.4,Martin County. TX
48319,4.6,Mason County. TX
48321,7.8,Matagorda County. TX
48323,10.9,Maverick County. TX
48325,4.8,Medina County. TX
48327,4.7,Menard County. TX
48329,2.8,Midland County. TX
48331,6.2,Milam County. TX
48333,4.4,Mills County. TX
48335,4.5,Mitchell County. TX
48337,3.9,Montague County. TX
48339,4.4,Montgomery County. TX
48341,3.5,Moore County. TX
48343,7.7,Morris County. TX
48345,4.5,Motley County. TX
48347,5.4,Nacogdoches County. TX
48349,5.2,Navarro County. TX
48351,8.2,Newton County. TX
48353,4.3,Nolan County. TX
48355,5,Nueces County. TX
48357,3,Ochiltree County. TX
48359,3.7,Oldham County. TX
48361,7.9,Orange County. TX
48363,5.1,Palo Pinto County. TX
48365,4.8,Panola County. TX
48367,4.5,Parker County. TX
48369,3.1,Parmer County. TX
48371,4.2,Pecos County. TX
48373,6.4,Polk County. TX
48375,3.9,Potter County. TX
48377,11.6,Presidio County. TX
48379,4.9,Rains County. TX
48381,3.4,Randall County. TX
48383,3.1,Reagan County. TX
48385,6,Real County. TX
48387,7.8,Red River County. TX
48389,4.1,Reeves County. TX
48391,4.3,Refugio County. TX
48393,3.4,Roberts County. TX
48395,5.2,Robertson County. TX
48397,4.5,Rockwall County. TX
48399,4.1,Runnels County. TX
48401,4.9,Rusk County. TX
48403,10.5,Sabine County. TX
48405,9.6,San Augustine County. TX
48407,5.8,San Jacinto County. TX
48409,6.2,San Patricio County. TX
48411,4.6,San Saba County. TX
48413,3,Schleicher County. TX
48415,3.3,Scurry County. TX
48417,2.7,Shackelford County. TX
48419,5.8,Shelby County. TX
48421,3.2,Sherman County. TX
48423,5.2,Smith County. TX
48425,5,Somervell County. TX
48427,13.5,Starr County. TX
48429,4.3,Stephens County. TX
48431,2.7,Sterling County. TX
48433,3.9,Stonewall County. TX
48435,3.5,Sutton County. TX
48437,6.2,Swisher County. TX
48439,5,Tarrant County. TX
48441,4.2,Taylor County. TX
48443,4.2,Terrell County. TX
48445,4.4,Terry County. TX
48447,3.9,Throckmorton County. TX
48449,6.3,Titus County. TX
48451,4,Tom Green County. TX
48453,4,Travis County. TX
48455,6,Trinity County. TX
48457,8,Tyler County. TX
48459,5.1,Upshur County. TX
48461,3.2,Upton County. TX
48463,5.7,Uvalde County. TX
48465,5.7,Val Verde County. TX
48467,5.2,Van Zandt County. TX
48469,4.1,Victoria County. TX
48471,5.4,Walker County. TX
48473,5,Waller County. TX
48475,3.5,Ward County. TX
48477,4.5,Washington County. TX
48479,5.1,Webb County. TX
48481,4.7,Wharton County. TX
48483,3.5,Wheeler County. TX
48485,4.9,Wichita County. TX
48487,4.9,Wilbarger County. TX
48489,12.3,Willacy County. TX
48491,4.3,Williamson County. TX
48493,4.1,Wilson County. TX
48495,4.2,Winkler County. TX
48497,4.8,Wise County. TX
48499,5.9,Wood County. TX
48501,3,Yoakum County. TX
48503,4.1,Young County. TX
48505,5.2,Zapata County. TX
48507,12.4,Zavala County. TX
49000,3.8,Utah
49001,3.9,Beaver County. UT
49003,3.9,Box Elder County. UT
49005,3.2,Cache County. UT
49007,5.2,Carbon County. UT
49009,4.2,Daggett County. UT
49011,3.6,Davis County. UT
49013,3.6,Duchesne County. UT
49015,5.2,Emery County. UT
49017,8.6,Garfield County. UT
49019,6.2,Grand County. UT
49021,4.5,Iron County. UT
49023,4,Juab County. UT
49025,4.6,Kane County. UT
49027,3.5,Millard County. UT
49029,3.4,Morgan County. UT
49031,6.7,Piute County. UT
49033,3.7,Rich County. UT
49035,3.7,Salt Lake County. UT
49037,7.5,San Juan County. UT
49039,4.5,Sanpete County. UT
49041,4.5,Sevier County. UT
49043,3.4,Summit County. UT
49045,4.7,Tooele County. UT
49047,3.5,Uintah County. UT
49049,3.5,Utah County. UT
49051,3.7,Wasatch County. UT
49053,4.3,Washington County. UT
49055,9.4,Wayne County. UT
49057,4.3,Weber County. UT
50000,4.1,Vermont
50001,3.9,Addison County. VT
50003,4.8,Bennington County. VT
50005,5,Caledonia County. VT
50007,3.1,Chittenden County. VT
50009,6.8,Essex County. VT
50011,4.1,Franklin County. VT
50013,4.7,Grand Isle County. VT
50015,5.2,Lamoille County. VT
50017,3.9,Orange County. VT
50019,6.4,Orleans County. VT
50021,4.9,Rutland County. VT
50023,4,Washington County. VT
50025,4.2,Windham County. VT
50027,3.7,Windsor County. VT
51000,5.2,Virginia
51001,6.5,Accomack County. VA
51003,4.4,Albemarle County. VA
51005,6,Alleghany County. VA
51007,5.3,Amelia County. VA
51009,5.4,Amherst County. VA
51011,5.7,Appomattox County. VA
51013,3.2,Arlington County. VA
51015,4.7,Augusta County. VA
51017,4.4,Bath County. VA
51019,5.1,Bedford County. VA
51021,6,Bland County. VA
51023,4.8,Botetourt County. VA
51025,8.2,Brunswick County. VA
51027,10.4,Buchanan County. VA
51029,6.6,Buckingham County. VA
51031,5.3,Campbell County. VA
51033,6.1,Caroline County. VA
51035,6.8,Carroll County. VA
51036,5.8,Charles City County. VA
51037,6.7,Charlotte County. VA
51041,5.1,Chesterfield County. VA
51043,4.3,Clarke County. VA
51045,6.3,Craig County. VA
51047,5,Culpeper County. VA
51049,6.1,Cumberland County. VA
51051,9.9,Dickenson County. VA
51053,6.4,Dinwiddie County. VA
51057,6.4,Essex County. VA
51059,4.1,Fairfax County. VA
51061,4.5,Fauquier County. VA
51063,4.6,Floyd County. VA
51065,4.3,Fluvanna County. VA
51067,5.3,Franklin County. VA
51069,4.7,Frederick County. VA
51071,6,Giles County. VA
51073,4.8,Gloucester County. VA
51075,4.7,Goochland County. VA
51077,7.7,Grayson County. VA
51079,4.4,Greene County. VA
51081,6.7,Greensville County. VA
51083,7.8,Halifax County. VA
51085,4.5,Hanover County. VA
51087,5.1,Henrico County. VA
51089,7.7,Henry County. VA
51091,3.8,Highland County. VA
51093,5.3,Isle of Wight County. VA
51095,5,James City County. VA
51097,5.8,King and Queen County. VA
51099,5.3,King George County. VA
51101,5.2,King William County. VA
51103,7.6,Lancaster County. VA
51105,8.2,Lee County. VA
51107,4.2,Loudoun County. VA
51109,5.1,Louisa County. VA
51111,6,Lunenburg County. VA
51113,4,Madison County. VA
51115,4.6,Mathews County. VA
51117,7.7,Mecklenburg County. VA
51119,5.1,Middlesex County. VA
51121,5,Montgomery County. VA
51125,4.8,Nelson County. VA
51127,4.5,New Kent County. VA
51131,7.4,Northampton County. VA
51133,7.1,Northumberland County. VA
51135,5.4,Nottoway County. VA
51137,5.2,Orange County. VA
51139,8.1,Page County. VA
51141,6.5,Patrick County. VA
51143,6.3,Pittsylvania County. VA
51145,4.5,Powhatan County. VA
51147,7.8,Prince Edward County. VA
51149,6.2,Prince George County. VA
51153,4.8,Prince William County. VA
51155,6,Pulaski County. VA
51157,4.7,Rappahannock County. VA
51159,5.5,Richmond County. VA
51161,4.5,Roanoke County. VA
51163,5.4,Rockbridge County. VA
51165,4.6,Rockingham County. VA
51167,8,Russell County. VA
51169,5.9,Scott County. VA
51171,5,Shenandoah County. VA
51173,7.8,Smyth County. VA
51175,5,Southampton County. VA
51177,5.3,Spotsylvania County. VA
51179,5.2,Stafford County. VA
51181,6.1,Surry County. VA
51183,7.4,Sussex County. VA
51185,8,Tazewell County. VA
51187,5.5,Warren County. VA
51191,5.7,Washington County. VA
51193,6.3,Westmoreland County. VA
51195,9.4,Wise County. VA
51197,6.4,Wythe County. VA
51199,5,York County. VA
51510,3.7,Alexandria city. VA
51520,6.4,Bristol city. VA
51530,5.8,Buena Vista city. VA
51540,4.3,Charlottesville city. VA
51550,5.3,Chesapeake city. VA
51570,5.7,Colonial Heights city. VA
51580,8,Covington city. VA
51590,8.7,Danville city. VA
51595,8.2,Emporia city. VA
51600,4.1,Fairfax city. VA
51610,3.6,Falls Church city. VA
51620,7.9,Franklin city. VA
51630,6,Fredericksburg city. VA
51640,7.2,Galax city. VA
51650,6.7,Hampton city. VA
51660,6.1,Harrisonburg city. VA
51670,8.7,Hopewell city. VA
51678,7.9,Lexington city. VA
51680,6.3,Lynchburg city. VA
51683,4.9,Manassas city. VA
51685,4.5,Manassas Park city. VA
51690,9.9,Martinsville city. VA
51700,6.2,Newport News city. VA
51710,6.4,Norfolk city. VA
51720,7.8,Norton city. VA
51730,10.6,Petersburg city. VA
51735,4.5,Poquoson city. VA
51740,7.1,Portsmouth city. VA
51750,6.6,Radford city. VA
51760,6.1,Richmond city. VA
51770,5.9,Roanoke city. VA
51775,5.1,Salem city. VA
51790,5.2,Staunton city. VA
51800,5.8,Suffolk city. VA
51810,4.9,Virginia Beach city. VA
51820,5.3,Waynesboro city. VA
51830,7.1,Williamsburg city. VA
51840,5,Winchester city. VA
53000,6.2,Washington
53001,7.8,Adams County. WA
53003,6,Asotin County. WA
53005,7.7,Benton County. WA
53007,6.4,Chelan County. WA
53009,8.6,Clallam County. WA
53011,7.9,Clark County. WA
53013,7.7,Columbia County. WA
53015,8.4,Cowlitz County. WA
53017,7.2,Douglas County. WA
53019,11.7,Ferry County. WA
53021,8.5,Franklin County. WA
53023,6.8,Garfield County. WA
53025,7.7,Grant County. WA
53027,10.4,Grays Harbor County. WA
53029,6.9,Island County. WA
53031,8.2,Jefferson County. WA
53033,4.6,King County. WA
53035,6.3,Kitsap County. WA
53037,7.1,Kittitas County. WA
53039,8.3,Klickitat County. WA
53041,9.2,Lewis County. WA
53043,6.1,Lincoln County. WA
53045,8.5,Mason County. WA
53047,7.4,Okanogan County. WA
53049,10.1,Pacific County. WA
53051,10.3,Pend Oreille County. WA
53053,7.2,Pierce County. WA
53055,5.2,San Juan County. WA
53057,7.4,Skagit County. WA
53059,8.7,Skamania County. WA
53061,5.1,Snohomish County. WA
53063,7.1,Spokane County. WA
53065,9.4,Stevens County. WA
53067,6.6,Thurston County. WA
53069,9.9,Wahkiakum County. WA
53071,6.5,Walla Walla County. WA
53073,6.6,Whatcom County. WA
53075,5.5,Whitman County. WA
53077,8.9,Yakima County. WA
54000,6.5,West Virginia
54001,6.7,Barbour County. WV
54003,5.3,Berkeley County. WV
54005,9,Boone County. WV
54007,9.2,Braxton County. WV
54009,7.2,Brooke County. WV
54011,5.5,Cabell County. WV
54013,9.5,Calhoun County. WV
54015,10.6,Clay County. WV
54017,4.9,Doddridge County. WV
54019,8.3,Fayette County. WV
54021,6.3,Gilmer County. WV
54023,7.5,Grant County. WV
54025,6.8,Greenbrier County. WV
54027,6,Hampshire County. WV
54029,7.9,Hancock County. WV
54031,7.9,Hardy County. WV
54033,5.3,Harrison County. WV
54035,6.6,Jackson County. WV
54037,4.5,Jefferson County. WV
54039,5.9,Kanawha County. WV
54041,6.2,Lewis County. WV
54043,9.4,Lincoln County. WV
54045,10.3,Logan County. WV
54047,12.9,McDowell County. WV
54049,5.9,Marion County. WV
54051,7.6,Marshall County. WV
54053,9.4,Mason County. WV
54055,7.5,Mercer County. WV
54057,7.2,Mineral County. WV
54059,11.8,Mingo County. WV
54061,4.4,Monongalia County. WV
54063,5.7,Monroe County. WV
54065,5.7,Morgan County. WV
54067,9,Nicholas County. WV
54069,5.5,Ohio County. WV
54071,4.7,Pendleton County. WV
54073,7,Pleasants County. WV
54075,8.6,Pocahontas County. WV
54077,5.8,Preston County. WV
54079,5.5,Putnam County. WV
54081,7.1,Raleigh County. WV
54083,7.1,Randolph County. WV
54085,6.1,Ritchie County. WV
54087,9.9,Roane County. WV
54089,7,Summers County. WV
54091,5.3,Taylor County. WV
54093,6.4,Tucker County. WV
54095,8.9,Tyler County. WV
54097,6.6,Upshur County. WV
54099,6.8,Wayne County. WV
54101,8.6,Webster County. WV
54103,10.3,Wetzel County. WV
54105,9.5,Wirt County. WV
54107,5.9,Wood County. WV
54109,9.4,Wyoming County. WV
55000,5.5,Wisconsin
55001,8.8,Adams County. WI
55003,7.6,Ashland County. WI
55005,6.1,Barron County. WI
55007,9.5,Bayfield County. WI
55009,4.9,Brown County. WI
55011,5.7,Buffalo County. WI
55013,8,Burnett County. WI
55015,4.3,Calumet County. WI
55017,5.5,Chippewa County. WI
55019,5.5,Clark County. WI
55021,5.3,Columbia County. WI
55023,7,Crawford County. WI
55025,3.8,Dane County. WI
55027,5.6,Dodge County. WI
55029,8.2,Door County. WI
55031,5.7,Douglas County. WI
55033,5.3,Dunn County. WI
55035,4.6,Eau Claire County. WI
55037,7.5,Florence County. WI
55039,5,Fond du Lac County. WI
55041,8.8,Forest County. WI
55043,4.8,Grant County. WI
55045,4.6,Green County. WI
55047,6.5,Green Lake County. WI
55049,5.2,Iowa County. WI
55051,9.6,Iron County. WI
55053,6.1,Jackson County. WI
55055,5.2,Jefferson County. WI
55057,6.7,Juneau County. WI
55059,6.1,Kenosha County. WI
55061,5.1,Kewaunee County. WI
55063,4.4,La Crosse County. WI
55065,4.3,Lafayette County. WI
55067,7.5,Langlade County. WI
55069,6.5,Lincoln County. WI
55071,6.2,Manitowoc County. WI
55073,5.1,Marathon County. WI
55075,6.9,Marinette County. WI
55077,7.2,Marquette County. WI
55078,13.1,Menominee County. WI
55079,7,Milwaukee County. WI
55081,5.5,Monroe County. WI
55083,6.2,Oconto County. WI
55085,7.1,Oneida County. WI
55087,4.9,Outagamie County. WI
55089,4.3,Ozaukee County. WI
55091,4.9,Pepin County. WI
55093,4.5,Pierce County. WI
55095,5.9,Polk County. WI
55097,5.7,Portage County. WI
55099,5.4,Price County. WI
55101,6.8,Racine County. WI
55103,5.1,Richland County. WI
55105,6.2,Rock County. WI
55107,7.1,Rusk County. WI
55109,4.5,St. Croix County. WI
55111,5.1,Sauk County. WI
55113,8.9,Sawyer County. WI
55115,6,Shawano County. WI
55117,4.6,Sheboygan County. WI
55119,5.4,Taylor County. WI
55121,4.7,Trempealeau County. WI
55123,4.9,Vernon County. WI
55125,8.6,Vilas County. WI
55127,5.7,Walworth County. WI
55129,6.4,Washburn County. WI
55131,4.6,Washington County. WI
55133,4.5,Waukesha County. WI
55135,5.8,Waupaca County. WI
55137,7.2,Waushara County. WI
55139,5.3,Winnebago County. WI
55141,6.1,Wood County. WI
56000,4.3,Wyoming
56001,3.6,Albany County. WY
56003,4.7,Big Horn County. WY
56005,3.5,Campbell County. WY
56007,4.2,Carbon County. WY
56009,3.2,Converse County. WY
56011,4,Crook County. WY
56013,5.2,Fremont County. WY
56015,3.7,Goshen County. WY
56017,4.3,Hot Springs County. WY
56019,4.7,Johnson County. WY
56021,4.5,Laramie County. WY
56023,5.4,Lincoln County. WY
56025,4.2,Natrona County. WY
56027,3.5,Niobrara County. WY
56029,4.7,Park County. WY
56031,4,Platte County. WY
56033,4.8,Sheridan County. WY
56035,4.5,Sublette County. WY
56037,4.2,Sweetwater County. WY
56039,4.8,Teton County. WY
56041,5,Uinta County. WY
56043,4.5,Washakie County. WY
56045,3.4,Weston County. WY
72000,13.9,Puerto Rico
72001,21.7,Adjuntas Municipio. PR
72003,17.1,Aguada Municipio. PR
72005,16.3,Aguadilla Municipio. PR
72007,16.4,Aguas Buenas Municipio. PR
72009,17.4,Aibonito Municipio. PR
72011,16.3,Anasco Municipio. PR
72013,15.3,Arecibo Municipio. PR
72015,23.2,Arroyo Municipio. PR
72017,20,Barceloneta Municipio. PR
72019,15.7,Barranquitas Municipio. PR
72021,10.3,Bayamon Municipio. PR
72023,17.1,Cabo Rojo Municipio. PR
72025,11.8,Caguas Municipio. PR
72027,14.7,Camuy Municipio. PR
72029,13.1,Canovanas Municipio. PR
72031,9.9,Carolina Municipio. PR
72033,12.2,Catano Municipio. PR
72035,12.6,Cayey Municipio. PR
72037,16.8,Ceiba Municipio. PR
72039,23,Ciales Municipio. PR
72041,11.9,Cidra Municipio. PR
72043,21.1,Coamo Municipio. PR
72045,18.6,Comerio Municipio. PR
72047,15,Corozal Municipio. PR
72049,6.9,Culebra Municipio. PR
72051,9,Dorado Municipio. PR
72053,17.5,Fajardo Municipio. PR
72054,18.9,Florida Municipio. PR
72055,24.7,Guanica Municipio. PR
72057,20.4,Guayama Municipio. PR
72059,21.5,Guayanilla Municipio. PR
72061,6.5,Guaynabo Municipio. PR
72063,10.6,Gurabo Municipio. PR
72065,16,Hatillo Municipio. PR
72067,14.6,Hormigueros Municipio. PR
72069,17.2,Humacao Municipio. PR
72071,14.9,Isabela Municipio. PR
72073,17.5,Jayuya Municipio. PR
72075,16.3,Juana Diaz Municipio. PR
72077,15.4,Juncos Municipio. PR
72079,23.6,Lajas Municipio. PR
72081,22.7,Lares Municipio. PR
72083,25.4,Las Marias Municipio. PR
72085,16.2,Las Piedras Municipio. PR
72087,13.2,Loiza Municipio. PR
72089,19.2,Luquillo Municipio. PR
72091,13.7,Manati Municipio. PR
72093,20.6,Maricao Municipio. PR
72095,21.4,Maunabo Municipio. PR
72097,17,Mayaguez Municipio. PR
72099,18.2,Moca Municipio. PR
72101,18.5,Morovis Municipio. PR
72103,15.2,Naguabo Municipio. PR
72105,16.6,Naranjito Municipio. PR
72107,18.9,Orocovis Municipio. PR
72109,23.8,Patillas Municipio. PR
72111,21,Penuelas Municipio. PR
72113,15.3,Ponce Municipio. PR
72115,18.3,Quebradillas Municipio. PR
72117,19.9,Rincon Municipio. PR
72119,11.9,Rio Grande Municipio. PR
72121,18.6,Sabana Grande Municipio. PR
72123,26.2,Salinas Municipio. PR
72125,17.8,San German Municipio. PR
72127,8.3,San Juan Municipio. PR
72129,15.6,San Lorenzo Municipio. PR
72131,22.7,San Sebastian Municipio. PR
72133,19.1,Santa Isabel Municipio. PR
72135,9.3,Toa Alta Municipio. PR
72137,10.2,Toa Baja Municipio. PR
72139,8,Trujillo Alto Municipio. PR
72141,18.4,Utuado Municipio. PR
72143,13.8,Vega Alta Municipio. PR
72145,16.1,Vega Baja Municipio. PR
72147,13.9,Vieques Municipio. PR
72149,21.7,Villalba Municipio. PR
72151,21.6,Yabucoa Municipio. PR
72153,21.2,Yauco Municipio. PR